#date,queriesUDP_IPV4,queriesTCP_IPv4,queriesTOTAL_IPv4,ratioTCP_IPv4,queriesUDP_IPV6,queriesTCP_IPv6,queriesTOTAL_IPv6,ratioTCP_IPv6
20190218,2163891611,36331045,2200222656,1.65,486773757,10318788,497092545,2.08
20190219,2426495944,43690775,2470186719,1.77,528845356,12434109,541279465,2.3
20190220,2306748491,36735906,2343484397,1.57,500819811,10193548,511013359,1.99
20190221,2396788302,45117458,2441905760,1.85,508883592,12559748,521443340,2.41
20190222,2434372925,45342428,2479715353,1.83,526686436,12562981,539249417,2.33
20190223,2238595667,45430120,2284025787,1.99,551875929,12498212,564374141,2.21
20190224,2206520682,43810830,2250331512,1.95,535086420,12522836,547609256,2.29
20190225,2366909241,44947857,2411857098,1.86,495747802,12022559,507770361,2.37
20190226,2363897662,46570509,2410468171,1.93,489780988,11805575,501586563,2.35
20190227,2398849656,44908013,2443757669,1.84,485298326,11215268,496513594,2.26
20190228,2406458654,45038250,2451496904,1.84,452712588,11383084,464095672,2.45
20190301,2433639530,45103676,2478743206,1.82,465476196,11722103,477198299,2.46
20190302,2337498140,45243775,2382741915,1.9,475754233,12220862,487975095,2.5
20190303,2387212358,49681539,2436893897,2.04,489880987,13979074,503860061,2.77
20190304,2533685106,47622865,2581307971,1.84,501472377,12775309,514247686,2.48
20190305,2402210217,41511561,2443721778,1.7,431996380,10206135,442202515,2.31
20190306,2559759108,43157776,2602916884,1.66,478571333,12139793,490711126,2.47
20190307,2613300689,39659280,2652959969,1.49,465860149,11596554,477456703,2.43
20190308,2482023961,37134516,2519158477,1.47,468388401,10594898,478983299,2.21
20190309,2409576509,43338209,2452914718,1.77,519121388,12057246,531178634,2.27
20190310,2426195727,39729764,2465925491,1.61,492493805,11607415,504101220,2.3
20190311,2615049596,39614594,2654664190,1.49,498095717,12180288,510276005,2.39
20190312,2579873285,40184414,2620057699,1.53,484806571,11634309,496440880,2.34
20190313,2664602415,37895772,2702498187,1.4,471070876,10591774,481662650,2.2
20190314,2688332097,41604907,2729937004,1.52,493413961,12173553,505587514,2.41
20190315,2508467880,39194119,2547661999,1.54,497514865,11441943,508956808,2.25
20190316,2485976846,45466518,2531443364,1.8,483780736,12978315,496759051,2.61
20190317,2469482151,47519509,2517001660,1.89,478827173,13096849,491924022,2.66
20190318,2458936708,41269187,2500205895,1.65,474616109,11030365,485646474,2.27
20190319,2317216787,42077772,2359294559,1.78,418461060,10851282,429312342,2.53
20190320,2452449924,42505975,2494955899,1.7,447623736,11007592,458631328,2.4
20190321,2418432550,40877361,2459309911,1.66,435967590,10520565,446488155,2.36
20190322,2502616775,42525573,2545142348,1.67,444850671,11031996,455882667,2.42
20190323,2341764848,46758570,2388523418,1.96,428340121,12375164,440715285,2.81
20190324,2328752618,47195560,2375948178,1.99,463836780,12953317,476790097,2.72
20190325,2361388044,38864593,2400252637,1.62,446397994,11261758,457659752,2.46
20190326,2400040599,38225204,2438265803,1.57,480458086,11843067,492301153,2.41
20190327,2416355186,38965349,2455320535,1.59,481951097,11448179,493399276,2.32
20190328,2463102627,43286042,2506388669,1.73,503799481,11860712,515660193,2.3
20190329,2379552856,40136375,2419689231,1.66,479589347,10611982,490201329,2.16
20190330,2118036607,43235251,2161271858,2.0,448516749,11582547,460099296,2.52
20190331,2137389871,44230406,2181620277,2.03,503118839,13098382,516217221,2.54
20190401,2292373926,39769302,2332143228,1.71,513314391,13636292,526950683,2.59
20190402,2350819758,41485367,2392305125,1.73,550984338,13903036,564887374,2.46
20190403,2461794416,40031691,2501826107,1.6,534186625,14008393,548195018,2.56
20190404,2432666947,37923516,2470590463,1.53,530728688,13726741,544455429,2.52
20190405,2542625223,39288060,2581913283,1.52,540910774,13486482,554397256,2.43
20190406,2568849974,43474346,2612324320,1.66,512971517,14221055,527192572,2.7
20190407,2499959026,43092606,2543051632,1.69,497534436,14990923,512525359,2.92
20190408,2527428441,39342761,2566771202,1.53,467752132,13034156,480786288,2.71
20190409,1447462966,18992737,1466455703,1.3,263546022,6273507,269819529,2.33
20190410,2698783838,31901083,2730684921,1.17,484904552,11397792,496302344,2.3
20190411,2707915107,42609201,2750524308,1.55,498614801,15056969,513671770,2.93
20190412,2552185194,38346465,2590531659,1.48,423977975,13254760,437232735,3.03
20190413,2533402465,42817597,2576220062,1.66,509510275,15771614,525281889,3.0
20190414,2448306924,42002672,2490309596,1.69,501327713,15702217,517029930,3.04
20190415,2614861656,41640366,2656502022,1.57,495477852,14830278,510308130,2.91
20190416,2638259772,41663124,2679922896,1.55,509111974,15486592,524598566,2.95
20190417,2716567532,42668411,2759235943,1.55,510571359,15925268,526496627,3.02
20190418,2810322008,40129869,2850451877,1.41,502310792,14705556,517016348,2.84
20190419,2623969269,42726650,2666695919,1.6,515308105,16645465,531953570,3.13
20190420,2521493056,43530990,2565024046,1.7,497056105,16831214,513887319,3.28
20190421,2397733002,43224508,2440957510,1.77,496283541,14432633,510716174,2.83
20190422,2706522998,44731399,2751254397,1.63,518000800,16416607,534417407,3.07
20190423,2702286574,42261437,2744548011,1.54,490933163,15787507,506720670,3.12
20190424,2690915475,44981819,2735897294,1.64,491387878,16107452,507495330,3.17
20190425,2532220225,42492745,2574712970,1.65,458671326,15318868,473990194,3.23
20190426,2784632768,40242960,2824875728,1.42,515960122,15125603,531085725,2.85
20190427,2496272935,36845949,2533118884,1.45,491604602,14172867,505777469,2.8
20190428,2312711560,37840554,2350552114,1.61,475481140,15805363,491286503,3.22
20190429,2718706402,40651169,2759357571,1.47,511104490,14767411,525871901,2.81
20190430,2935548538,38939721,2974488259,1.31,510707712,14299471,525007183,2.72
20190501,2763257547,42666179,2805923726,1.52,557676714,15398523,573075237,2.69
20190502,2651929605,42172551,2694102156,1.57,528720290,14450942,543171232,2.66
20190503,2655254674,39825391,2695080065,1.48,534863867,13354359,548218226,2.44
20190504,2374300886,36619622,2410920508,1.52,487611536,12194467,499806003,2.44
20190505,2323940627,40656266,2364596893,1.72,478659444,14165202,492824646,2.87
20190506,2695895438,43597431,2739492869,1.59,492015514,15726463,507741977,3.1
20190507,2688023053,41844013,2729867066,1.53,479506264,15122930,494629194,3.06
20190508,2474040483,42266743,2516307226,1.68,468152050,15158873,483310923,3.14
20190509,2688592832,62153238,2750746070,2.26,526433983,16834848,543268831,3.1
20190510,2668429963,62327844,2730757807,2.28,520740343,17090101,537830444,3.18
20190511,2448753861,59058146,2507812007,2.35,489104624,16336741,505441365,3.23
20190512,2454719670,59840784,2514560454,2.38,484078922,16579425,500658347,3.31
20190513,2725786409,60424991,2786211400,2.17,514933704,16632723,531566427,3.13
20190514,2785758816,59752415,2845511231,2.1,534365626,16809020,551174646,3.05
20190515,3069578148,61848688,3131426836,1.98,535497880,16315875,551813755,2.96
20190516,2818426109,62338185,2880764294,2.16,528629491,16452187,545081678,3.02
20190517,2803936770,59952125,2863888895,2.09,525617425,15572089,541189514,2.88
20190518,2552222546,58213209,2610435755,2.23,489078004,15552899,504630903,3.08
20190519,2503431660,57847613,2561279273,2.26,482888379,15764825,498653204,3.16
20190520,2892650231,63200457,2955850688,2.14,513286731,16707936,529994667,3.15
20190521,2974042271,63052895,3037095166,2.08,516006586,16868007,532874593,3.17
20190522,2891230792,63547865,2954778657,2.15,515033519,16977437,532010956,3.19
20190523,2869456667,65286815,2934743482,2.22,562293819,16141836,578435655,2.79
20190524,2850247589,65718870,2915966459,2.25,554355030,16724817,571079847,2.93
20190525,2554097167,61028655,2615125822,2.33,531348201,15939270,547287471,2.91
20190526,2456495634,60840911,2517336545,2.42,509413962,16068022,525481984,3.06
20190527,2652664812,65756679,2718421491,2.42,534102034,16718968,550821002,3.04
20190528,2769453638,66932589,2836386227,2.36,574501092,16734520,591235612,2.83
20190529,2798066502,67272870,2865339372,2.35,549151507,17210830,566362337,3.04
20190530,3161764738,68574383,3230339121,2.12,606827755,17848286,624676041,2.86
20190531,3318067704,70560721,3388628425,2.08,650655833,18167076,668822909,2.72
20190601,2994448253,66348347,3060796600,2.17,652761071,17238045,669999116,2.57
20190602,2831371742,65777555,2897149297,2.27,613098092,17373562,630471654,2.76
20190603,3161219021,71889806,3233108827,2.22,652795977,18566032,671362009,2.77
20190604,3218645484,74311807,3292957291,2.26,717103940,18837731,735941671,2.56
20190605,3244009435,79518857,3323528292,2.39,695630356,19207841,714838197,2.69
20190606,3134964802,70074033,3205038835,2.19,767255287,17390189,784645476,2.22
20190607,2019641364,45271047,2064912411,2.19,482716626,10659888,493376514,2.16
20190608,1764691338,40469982,1805161320,2.24,466124716,10254563,476379279,2.15
20190609,1686916105,41910631,1728826736,2.42,460382521,10173257,470555778,2.16
20190610,2217249262,50393369,2267642631,2.22,558247027,12715993,570963020,2.23
20190611,2970578928,69398910,3039977838,2.28,751436647,16793849,768230496,2.19
20190612,2600931234,57249890,2658181124,2.15,646413585,13865852,660279437,2.1
20190613,3223344849,68384205,3291729054,2.08,824627684,17833693,842461377,2.12
20190614,3194672367,68615463,3263287830,2.1,807755231,18009134,825764365,2.18
20190615,2893282007,65006463,2958288470,2.2,796981921,17417739,814399660,2.14
20190616,2886821857,65197127,2952018984,2.21,750122375,17319785,767442160,2.26
20190617,3122181227,67642412,3189823639,2.12,704240612,18249892,722490504,2.53
20190618,3257792419,75589776,3333382195,2.27,691662042,19310639,710972681,2.72
20190619,3223951566,75628849,3299580415,2.29,695919320,19528489,715447809,2.73
20190620,3237822062,74799835,3312621897,2.26,695139107,19311908,714451015,2.7
20190621,3257822641,71252819,3329075460,2.14,667278904,18297097,685576001,2.67
20190622,2997361905,68551785,3065913690,2.24,581664871,17912865,599577736,2.99
20190623,2917249129,70248821,2987497950,2.35,608699458,18142677,626842135,2.89
20190624,3114029611,71185706,3185215317,2.23,654474217,18002160,672476377,2.68
20190625,3128911728,71617583,3200529311,2.24,701716749,17749082,719465831,2.47
20190626,3156203418,69117188,3225320606,2.14,660658740,17053962,677712702,2.52
20190627,3135526394,67814525,3203340919,2.12,679056754,17177567,696234321,2.47
20190628,3125386035,69520047,3194906082,2.18,700828966,18176049,719005015,2.53
20190629,2853839410,67018111,2920857521,2.29,660076108,17204232,677280340,2.54
20190630,2836451819,65282465,2901734284,2.25,659108813,16946294,676055107,2.51
20190701,3155155519,70352015,3225507534,2.18,733287581,18211975,751499556,2.42
20190702,3104210968,69485995,3173696963,2.19,683410705,17118843,700529548,2.44
20190703,3204940920,72387967,3277328887,2.21,635497759,17491166,652988925,2.68
20190704,3094165888,72668110,3166833998,2.29,617154790,17954800,635109590,2.83
20190705,3373562915,66226540,3439789455,1.93,606102417,16305612,622408029,2.62
20190706,3173294592,58523616,3231818208,1.81,563685984,14961868,578647852,2.59
20190707,2846313482,67290930,2913604412,2.31,577140928,16847581,593988509,2.84
20190708,3137259131,70105654,3207364785,2.19,663182065,16417866,679599931,2.42
20190709,3077845557,69319451,3147165008,2.2,607939906,15668285,623608191,2.51
20190710,3121154403,68354765,3189509168,2.14,604162695,16318653,620481348,2.63
20190711,3053932922,69619123,3123552045,2.23,603658709,17202495,620861204,2.77
20190712,3094617687,66932439,3161550126,2.12,605925076,16337096,622262172,2.63
20190713,2807573609,65070565,2872644174,2.27,558950716,16056336,575007052,2.79
20190714,2747811536,59453207,2807264743,2.12,548606803,15177151,563783954,2.69
20190715,3007601631,64265340,3071866971,2.09,581234923,16306784,597541707,2.73
20190716,3068492754,65526274,3134019028,2.09,579897733,16847779,596745512,2.82
20190717,3067601424,65180003,3132781427,2.08,595828578,17171814,613000392,2.8
20190718,3068147261,70453494,3138600755,2.24,597340750,17511487,614852237,2.85
20190719,3088336194,69143511,3157479705,2.19,593108068,16130254,609238322,2.65
20190720,2853209616,70269737,2923479353,2.4,583225356,16247087,599472443,2.71
20190721,2777959994,67834460,2845794454,2.38,568837240,17054888,585892128,2.91
20190722,2968914243,64129476,3033043719,2.11,571885681,17178574,589064255,2.92
20190723,3003877673,67530532,3071408205,2.2,597579153,17122338,614701491,2.79
20190724,2985287168,68971030,3054258198,2.26,595257832,17464282,612722114,2.85
20190725,3017630722,66252039,3083882761,2.15,603858469,17751806,621610275,2.86
20190726,2997974956,66527288,3064502244,2.17,590151383,17647652,607799035,2.9
20190727,2703705957,64291044,2767997001,2.32,568469122,17306077,585775199,2.95
20190728,2671854835,64669391,2736524226,2.36,559614634,17602282,577216916,3.05
20190729,2921136692,66526998,2987663690,2.23,584553353,17897791,602451144,2.97
20190730,2958023424,67821497,3025844921,2.24,601032769,17588859,618621628,2.84
20190731,2980267017,67806525,3048073542,2.22,585544805,17131246,602676051,2.84
20190801,3043228475,66376088,3109604563,2.13,624230288,16935857,641166145,2.64
20190802,3020022050,59407501,3079429551,1.93,656109391,15236636,671346027,2.27
20190803,2766176792,58916149,2825092941,2.09,642542341,15960509,658502850,2.42
20190804,2741088097,57426988,2798515085,2.05,692346294,15113954,707460248,2.14
20190805,3018623762,60019381,3078643143,1.95,670522559,15631498,686154057,2.28
20190806,3025675011,61005517,3086680528,1.98,687259504,16142119,703401623,2.29
20190807,2934528431,56266037,2990794468,1.88,700506878,15492899,715999777,2.16
20190808,2922525266,57181621,2979706887,1.92,671135368,15533112,686668480,2.26
20190809,2998949946,58085920,3057035866,1.9,653900420,15502049,669402469,2.32
20190810,2762360064,64309857,2826669921,2.28,600235588,16150475,616386063,2.62
20190811,2696634226,62560002,2759194228,2.27,572578561,16171646,588750207,2.75
20190812,2871945514,63981104,2935926618,2.18,620653984,15952093,636606077,2.51
20190813,2893496534,68091179,2961587713,2.3,632300525,16966723,649267248,2.61
20190814,2938406200,66384748,3004790948,2.21,705348453,16187551,721536004,2.24
20190815,3640637381,52159557,3692796938,1.41,919675699,14153503,933829202,1.52
20190816,3760896387,51915764,3812812151,1.36,896969103,13367435,910336538,1.47
20190817,2759108836,62377855,2821486691,2.21,621644046,15083681,636727727,2.37
20190818,2700501742,63740227,2764241969,2.31,613188114,15705590,628893704,2.5
20190819,2921397305,59067149,2980464454,1.98,634462155,14650049,649112204,2.26
20190820,2924546156,59644813,2984190969,2.0,660027602,14939745,674967347,2.21
20190821,2995596370,59562519,3055158889,1.95,655605319,14332080,669937399,2.14
20190822,2911203134,62836278,2974039412,2.11,641405344,14433199,655838543,2.2
20190823,2961248654,60890579,3022139233,2.01,651427385,13733891,665161276,2.06
20190824,2896462920,69636554,2966099474,2.35,590791308,16075538,606866846,2.65
20190825,2868408814,72550176,2940958990,2.47,580972114,16183185,597155299,2.71
20190826,3075717816,67052688,3142770504,2.13,604840098,15311491,620151589,2.47
20190827,3078226923,65815893,3144042816,2.09,612029305,14963161,626992466,2.39
20190828,3089134806,70416106,3159550912,2.23,640282274,15937819,656220093,2.43
20190829,3169173970,64246522,3233420492,1.99,713965133,14422072,728387205,1.98
20190830,3169652172,63387741,3233039913,1.96,719907623,14371530,734279153,1.96
20190831,2951055601,68790961,3019846562,2.28,678138223,15383745,693521968,2.22
20190901,2860662349,68350434,2929012783,2.33,680718068,15325587,696043655,2.2
20190902,3042452782,69284857,3111737639,2.23,735444176,15322271,750766447,2.04
20190903,3146566115,70893091,3217459206,2.2,708345966,15222459,723568425,2.1
20190904,3075705669,73930936,3149636605,2.35,647050903,15760082,662810985,2.38
20190905,3094431488,69000588,3163432076,2.18,678979464,16269718,695249182,2.34
20190906,3207325502,69924259,3277249761,2.13,698636559,16937644,715574203,2.37
20190907,2982866868,71478919,3054345787,2.34,692651673,16801039,709452712,2.37
20190908,2948405900,70761931,3019167831,2.34,686525989,16776773,703302762,2.39
20190909,3093667422,74596344,3168263766,2.35,707184382,17624966,724809348,2.43
20190910,3099312326,78015546,3177327872,2.46,698183384,17998923,716182307,2.51
20190911,3117249270,75249259,3192498529,2.36,699788742,18251532,718040274,2.54
20190912,3093147021,77847586,3170994607,2.45,684801015,17950211,702751226,2.55
20190913,3102370090,80290363,3182660453,2.52,705403142,18065790,723468932,2.5
20190914,2927599284,73782913,3001382197,2.46,673219824,17656471,690876295,2.56
20190915,2870773626,72732035,2943505661,2.47,667794456,17663070,685457526,2.58
20190916,3049313414,75472573,3124785987,2.42,701376997,17893890,719270887,2.49
20190917,3136330604,73392094,3209722698,2.29,717691320,17065057,734756377,2.32
20190918,3103295968,67048550,3170344518,2.11,715785615,16753768,732539383,2.29
20190919,3116113698,73947764,3190061462,2.32,730606347,18178111,748784458,2.43
20190920,3090994365,73236838,3164231203,2.31,740241589,18244945,758486534,2.41
20190921,2917549556,68417065,2985966621,2.29,743552437,18128904,761681341,2.38
20190922,2934167218,73022125,3007189343,2.43,740561282,17268050,757829332,2.28
20190923,3090946003,70316762,3161262765,2.22,727329219,18283741,745612960,2.45
20190924,3136556058,70894650,3207450708,2.21,725920718,18339089,744259807,2.46
20190925,3074513961,70838878,3145352839,2.25,698711882,17277844,715989726,2.41
20190926,3094666130,68344708,3163010838,2.16,738982095,17566729,756548824,2.32
20190927,3196981773,64161177,3261142950,1.97,729756026,16540857,746296883,2.22
20190928,2926645552,66759896,2993405448,2.23,689978737,17584596,707563333,2.49
20190929,2791955933,65139456,2857095389,2.28,675817824,20531974,696349798,2.95
20190930,3172207945,75731161,3247939106,2.33,658369296,21332329,679701625,3.14
20191001,3165683247,76683606,3242366853,2.37,673923238,20706261,694629499,2.98
20191002,2912277940,62212995,2974490935,2.09,735560971,16313789,751874760,2.17
20191003,2533805961,43761363,2577567324,1.7,686061076,14854427,700915503,2.12
20191004,3352415736,59494161,3411909897,1.74,726116511,17127649,743244160,2.3
20191005,3529872075,55691374,3585563449,1.55,716189370,14329142,730518512,1.96
20191006,3755248133,58719550,3813967683,1.54,714497359,15523092,730020451,2.13
20191007,3223956934,48906642,3272863576,1.49,603197236,12361203,615558439,2.01
20191008,1002016654,18161670,1020178324,1.78,219460375,4823854,224284229,2.15
20191009,2174159043,42835160,2216994203,1.93,505766991,12150556,517917547,2.35
20191010,3058754518,63653595,3122408113,2.04,758217999,17941535,776159534,2.31
20191011,2251419705,41673670,2293093375,1.82,610532031,29246563,639778594,4.57
20191012,2808183954,60296412,2868480366,2.1,730945831,19131068,750076899,2.55
20191013,2803411814,60013348,2863425162,2.1,701401936,19414339,720816275,2.69
20191014,3001144175,63260839,3064405014,2.06,715146118,19755325,734901443,2.69
20191015,2994303746,65200915,3059504661,2.13,735793919,19744172,755538091,2.61
20191016,3202483138,66668578,3269151716,2.04,784592083,23692873,808284956,2.93
20191017,2841690859,58491616,2900182475,2.02,746528410,21686341,768214751,2.82
20191018,2708567988,37967311,2746535299,1.38,611253420,14000511,625253931,2.24
20191019,3480103798,57959961,3538063759,1.64,731852279,22648011,754500290,3.0
20191020,3502577792,58007639,3560585431,1.63,702627411,22244860,724872271,3.07
20191021,3577291927,63410539,3640702466,1.74,744405078,23242395,767647473,3.03
20191022,2927601928,64613214,2992215142,2.16,768735863,22732671,791468534,2.87
20191023,2853543356,66646814,2920190170,2.28,780810692,25512282,806322974,3.16
20191024,3007169124,62085493,3069254617,2.02,735351341,22688108,758039449,2.99
20191025,3079966535,68598768,3148565303,2.18,723879564,25174904,749054468,3.36
20191026,2721450742,66812666,2788263408,2.4,699825234,25760461,725585695,3.55
20191027,2687502527,68298183,2755800710,2.48,684164861,24717563,708882424,3.49
20191028,2649718330,57579757,2707298087,2.13,660948797,25945531,686894328,3.78
20191029,2980027930,69016978,3049044908,2.26,694973104,23803354,718776458,3.31
20191030,2511778461,49162178,2560940639,1.92,642941033,20507066,663448099,3.09
20191031,2022561516,31178561,2053740077,1.52,506916499,15869257,522785756,3.04
20191101,2917464525,65973160,2983437685,2.21,693873807,28399141,722272948,3.93
20191102,2878156692,69667432,2947824124,2.36,687370661,36976484,724347145,5.1
20191103,2869341362,72834274,2942175636,2.48,676968934,29101414,706070348,4.12
20191104,3013334099,72488527,3085822626,2.35,687764447,27199374,714963821,3.8
20191105,3023738363,70207588,3093945951,2.27,711930762,25574829,737505591,3.47
20191106,2139785362,57344394,2197129756,2.61,503118073,20410644,523528717,3.9
